File,DetectionScore,Landmarks
C:\Users\beata.haracewiat\Desktop\Thesis\data_processing\red\subject1_scenario1_frame306_red.jpg,0.9951171875,"{'Nose': array([ 523,  554, -117]), 'LeftEyeInner': array([ 538,  532, -104]), 'LeftEye': array([ 550,  532, -104]), 'LeftEyeOuter': array([ 561,  531, -104]), 'RightEyeInner': array([ 504,  536, -104]), 'RightEye': array([ 492,  538, -104]), 'RightEyeOuter': array([ 481,  540, -104]), 'LeftEar': array([580, 559, -31]), 'RightEar': array([464, 571, -32]), 'MouthLeft': array([548, 593, -89]), 'MouthRight': array([504, 597, -90]), 'LeftShoulder': array([691, 738,   1]), 'RightShoulder': array([371, 757,  -6]), 'LeftElbow': array([926, 726, -46]), 'RightElbow': array([142, 742, -15]), 'LeftWrist': array([1075,  754, -147]), 'RightWrist': array([-19, 788, -74]), 'LeftPinky': array([1130,  765, -165]), 'RightPinky': array([-76, 809, -89]), 'LeftIndex': array([1114,  765, -185]), 'RightIndex': array([ -60,  807, -113]), 'LeftThumb': array([1090,  773, -160]), 'RightThumb': array([-40, 811, -88]), 'LeftHip': array([ 653, 1276,    0]), 'RightHip': array([ 462, 1282,    0]), 'LeftKnee': array([ 698, 1627,  -22]), 'RightKnee': array([ 439, 1628,    5]), 'LeftAnkle': array([ 688, 1940,   95]), 'RightAnkle': array([ 444, 1940,  123]), 'LeftHeel': array([ 669, 1982,  102]), 'RightHeel': array([ 462, 1983,  131]), 'LeftFootIndex': array([ 715, 2055,   14]), 'RightFootIndex': array([ 424, 2053,   37])}"
C:\Users\beata.haracewiat\Desktop\Thesis\data_processing\red\subject1_scenario1_frame307_red.jpg,0.9990234375,"{'Nose': array([ 518,  551, -105]), 'LeftEyeInner': array([535, 531, -93]), 'LeftEye': array([546, 532, -93]), 'LeftEyeOuter': array([556, 532, -93]), 'RightEyeInner': array([502, 533, -92]), 'RightEye': array([491, 535, -93]), 'RightEyeOuter': array([480, 536, -93]), 'LeftEar': array([576, 561, -24]), 'RightEar': array([466, 567, -21]), 'MouthLeft': array([541, 591, -79]), 'MouthRight': array([499, 593, -78]), 'LeftShoulder': array([684, 738,   5]), 'RightShoulder': array([375, 750,   3]), 'LeftElbow': array([909, 715, -39]), 'RightElbow': array([171, 738, -31]), 'LeftWrist': array([1057,  736, -127]), 'RightWrist': array([  17,  783, -131]), 'LeftPinky': array([1112,  744, -144]), 'RightPinky': array([ -41,  803, -154]), 'LeftIndex': array([1095,  747, -165]), 'RightIndex': array([ -20,  801, -174]), 'LeftThumb': array([1071,  755, -139]), 'RightThumb': array([   3,  805, -145]), 'LeftHip': array([ 650, 1270,    0]), 'RightHip': array([ 462, 1277,    0]), 'LeftKnee': array([ 698, 1613,  -31]), 'RightKnee': array([ 436, 1616,    2]), 'LeftAnkle': array([ 690, 1936,   72]), 'RightAnkle': array([ 427, 1932,  111]), 'LeftHeel': array([ 668, 1978,   77]), 'RightHeel': array([ 443, 1974,  117]), 'LeftFootIndex': array([ 718, 2046,   -9]), 'RightFootIndex': array([ 407, 2041,   23])}"
C:\Users\beata.haracewiat\Desktop\Thesis\data_processing\red\subject1_scenario1_frame308_red.jpg,0.998046875,"{'Nose': array([ 519,  551, -102]), 'LeftEyeInner': array([536, 531, -91]), 'LeftEye': array([547, 531, -91]), 'LeftEyeOuter': array([558, 532, -91]), 'RightEyeInner': array([502, 533, -91]), 'RightEye': array([491, 534, -91]), 'RightEyeOuter': array([480, 536, -91]), 'LeftEar': array([577, 561, -23]), 'RightEar': array([465, 566, -22]), 'MouthLeft': array([542, 591, -77]), 'MouthRight': array([499, 593, -77]), 'LeftShoulder': array([685, 738,   4]), 'RightShoulder': array([372, 749,   0]), 'LeftElbow': array([908, 715, -42]), 'RightElbow': array([165, 732, -34]), 'LeftWrist': array([1050,  733, -129]), 'RightWrist': array([  22,  782, -130]), 'LeftPinky': array([1103,  740, -146]), 'RightPinky': array([ -34,  804, -151]), 'LeftIndex': array([1086,  744, -165]), 'RightIndex': array([ -12,  803, -170]), 'LeftThumb': array([1062,  752, -141]), 'RightThumb': array([   9,  805, -143]), 'LeftHip': array([ 650, 1275,    0]), 'RightHip': array([ 461, 1281,    0]), 'LeftKnee': array([ 700, 1621,  -27]), 'RightKnee': array([ 439, 1623,    4]), 'LeftAnkle': array([ 688, 1939,   81]), 'RightAnkle': array([ 432, 1937,  115]), 'LeftHeel': array([ 668, 1981,   88]), 'RightHeel': array([ 447, 1980,  121]), 'LeftFootIndex': array([ 721, 2052,    3]), 'RightFootIndex': array([ 411, 2048,   30])}"
C:\Users\beata.haracewiat\Desktop\Thesis\data_processing\red\subject1_scenario1_frame309_red.jpg,0.9970703125,"{'Nose': array([ 521,  550, -120]), 'LeftEyeInner': array([ 537,  530, -108]), 'LeftEye': array([ 549,  530, -108]), 'LeftEyeOuter': array([ 560,  530, -108]), 'RightEyeInner': array([ 503,  532, -108]), 'RightEye': array([ 491,  533, -108]), 'RightEyeOuter': array([ 480,  535, -108]), 'LeftEar': array([579, 559, -35]), 'RightEar': array([463, 566, -33]), 'MouthLeft': array([545, 590, -93]), 'MouthRight': array([500, 593, -93]), 'LeftShoulder': array([687, 738,  -4]), 'RightShoulder': array([375, 751,  -4]), 'LeftElbow': array([919, 714, -56]), 'RightElbow': array([164, 729, -26]), 'LeftWrist': array([1072,  744, -156]), 'RightWrist': array([  13,  779, -106]), 'LeftPinky': array([1128,  754, -174]), 'RightPinky': array([ -42,  800, -125]), 'LeftIndex': array([1111,  757, -195]), 'RightIndex': array([ -24,  800, -145]), 'LeftThumb': array([1087,  764, -168]), 'RightThumb': array([  -4,  803, -119]), 'LeftHip': array([ 652, 1275,   -1]), 'RightHip': array([ 465, 1281,    1]), 'LeftKnee': array([ 695, 1616,  -16]), 'RightKnee': array([ 444, 1616,   22]), 'LeftAnkle': array([ 682, 1931,  103]), 'RightAnkle': array([ 443, 1921,  150]), 'LeftHeel': array([ 664, 1970,  110]), 'RightHeel': array([ 462, 1962,  158]), 'LeftFootIndex': array([ 703, 2043,   22]), 'RightFootIndex': array([ 422, 2029,   67])}"
C:\Users\beata.haracewiat\Desktop\Thesis\data_processing\red\subject1_scenario1_frame310_red.jpg,0.9990234375,"{'Nose': array([524, 555, -89]), 'LeftEyeInner': array([539, 535, -78]), 'LeftEye': array([550, 534, -78]), 'LeftEyeOuter': array([561, 534, -78]), 'RightEyeInner': array([506, 537, -79]), 'RightEye': array([495, 539, -79]), 'RightEyeOuter': array([484, 540, -79]), 'LeftEar': array([578, 562, -12]), 'RightEar': array([467, 570, -16]), 'MouthLeft': array([547, 594, -65]), 'MouthRight': array([504, 597, -66]), 'LeftShoulder': array([683, 733,  13]), 'RightShoulder': array([375, 748,   0]), 'LeftElbow': array([910, 716, -39]), 'RightElbow': array([157, 736, -40]), 'LeftWrist': array([1041,  746, -127]), 'RightWrist': array([   8,  792, -122]), 'LeftPinky': array([1093,  757, -145]), 'RightPinky': array([ -52,  814, -142]), 'LeftIndex': array([1069,  760, -161]), 'RightIndex': array([ -26,  816, -161]), 'LeftThumb': array([1046,  767, -138]), 'RightThumb': array([  -3,  819, -135]), 'LeftHip': array([ 648, 1259,    1]), 'RightHip': array([ 460, 1264,   -1]), 'LeftKnee': array([ 698, 1605,  -32]), 'RightKnee': array([ 435, 1600,   -1]), 'LeftAnkle': array([ 690, 1931,   43]), 'RightAnkle': array([ 434, 1912,   83]), 'LeftHeel': array([ 669, 1973,   46]), 'RightHeel': array([ 453, 1955,   87]), 'LeftFootIndex': array([ 716, 2048,  -38]), 'RightFootIndex': array([ 404, 2024,    3])}"
C:\Users\beata.haracewiat\Desktop\Thesis\data_processing\red\subject1_scenario1_frame311_red.jpg,1.0,"{'Nose': array([ 519,  553, -113]), 'LeftEyeInner': array([ 536,  534, -101]), 'LeftEye': array([ 547,  534, -101]), 'LeftEyeOuter': array([ 558,  535, -101]), 'RightEyeInner': array([ 503,  534, -101]), 'RightEye': array([ 493,  535, -101]), 'RightEyeOuter': array([ 482,  536, -101]), 'LeftEar': array([576, 563, -28]), 'RightEar': array([466, 565, -26]), 'MouthLeft': array([540, 593, -85]), 'MouthRight': array([499, 594, -84]), 'LeftShoulder': array([681, 737,   3]), 'RightShoulder': array([373, 747,   3]), 'LeftElbow': array([900, 723, -72]), 'RightElbow': array([179, 736, -71]), 'LeftWrist': array([1014,  746, -195]), 'RightWrist': array([  33,  784, -227]), 'LeftPinky': array([1060,  757, -219]), 'RightPinky': array([ -28,  806, -260]), 'LeftIndex': array([1036,  760, -237]), 'RightIndex': array([   1,  804, -276]), 'LeftThumb': array([1013,  768, -206]), 'RightThumb': array([  25,  807, -240]), 'LeftHip': array([ 645, 1265,    0]), 'RightHip': array([ 457, 1268,    0]), 'LeftKnee': array([ 696, 1608,  -37]), 'RightKnee': array([ 430, 1603,   11]), 'LeftAnkle': array([ 693, 1929,   65]), 'RightAnkle': array([ 425, 1915,  125]), 'LeftHeel': array([ 673, 1972,   71]), 'RightHeel': array([ 443, 1957,  132]), 'LeftFootIndex': array([ 724, 2038,  -19]), 'RightFootIndex': array([ 405, 2025,   38])}"
C:\Users\beata.haracewiat\Desktop\Thesis\data_processing\red\subject1_scenario1_frame312_red.jpg,0.9990234375,"{'Nose': array([517, 555, -90]), 'LeftEyeInner': array([534, 536, -79]), 'LeftEye': array([545, 536, -79]), 'LeftEyeOuter': array([556, 537, -79]), 'RightEyeInner': array([501, 537, -79]), 'RightEye': array([491, 539, -79]), 'RightEyeOuter': array([479, 540, -79]), 'LeftEar': array([576, 565, -13]), 'RightEar': array([464, 570, -11]), 'MouthLeft': array([540, 595, -66]), 'MouthRight': array([498, 597, -65]), 'LeftShoulder': array([681, 737,  11]), 'RightShoulder': array([375, 747,   8]), 'LeftElbow': array([915, 718, -59]), 'RightElbow': array([169, 727, -37]), 'LeftWrist': array([1034,  744, -164]), 'RightWrist': array([  19,  781, -139]), 'LeftPinky': array([1082,  755, -185]), 'RightPinky': array([ -41,  804, -163]), 'LeftIndex': array([1055,  758, -201]), 'RightIndex': array([ -15,  806, -180]), 'LeftThumb': array([1034,  765, -175]), 'RightThumb': array([   8,  809, -152]), 'LeftHip': array([ 646, 1266,    0]), 'RightHip': array([ 460, 1270,    0]), 'LeftKnee': array([ 697, 1606,  -22]), 'RightKnee': array([ 431, 1602,   12]), 'LeftAnkle': array([ 690, 1923,   62]), 'RightAnkle': array([ 427, 1910,  109]), 'LeftHeel': array([ 669, 1964,   67]), 'RightHeel': array([ 448, 1952,  113]), 'LeftFootIndex': array([ 721, 2035,  -17]), 'RightFootIndex': array([ 397, 2019,   28])}"
C:\Users\beata.haracewiat\Desktop\Thesis\data_processing\red\subject1_scenario1_frame313_red.jpg,0.998046875,"{'Nose': array([519, 547, -82]), 'LeftEyeInner': array([535, 528, -71]), 'LeftEye': array([546, 529, -71]), 'LeftEyeOuter': array([557, 529, -71]), 'RightEyeInner': array([502, 531, -71]), 'RightEye': array([492, 532, -71]), 'RightEyeOuter': array([481, 534, -71]), 'LeftEar': array([576, 559, -10]), 'RightEar': array([466, 565,  -6]), 'MouthLeft': array([542, 587, -59]), 'MouthRight': array([500, 589, -58]), 'LeftShoulder': array([682, 733,   9]), 'RightShoulder': array([377, 746,  13]), 'LeftElbow': array([912, 714, -48]), 'RightElbow': array([169, 728,  -6]), 'LeftWrist': array([1044,  744, -139]), 'RightWrist': array([ 11, 775, -70]), 'LeftPinky': array([1095,  756, -157]), 'RightPinky': array([-49, 795, -87]), 'LeftIndex': array([1071,  759, -174]), 'RightIndex': array([ -30,  798, -107]), 'LeftThumb': array([1049,  766, -150]), 'RightThumb': array([ -7, 801, -83]), 'LeftHip': array([ 644, 1267,   -1]), 'RightHip': array([ 457, 1271,    1]), 'LeftKnee': array([ 695, 1617,  -34]), 'RightKnee': array([ 422, 1612,    0]), 'LeftAnkle': array([ 695, 1936,   57]), 'RightAnkle': array([ 420, 1927,   94]), 'LeftHeel': array([ 674, 1977,   62]), 'RightHeel': array([ 440, 1972,   99]), 'LeftFootIndex': array([ 727, 2047,  -21]), 'RightFootIndex': array([ 386, 2036,   11])}"
C:\Users\beata.haracewiat\Desktop\Thesis\data_processing\red\subject1_scenario1_frame314_red.jpg,1.0,"{'Nose': array([523, 552, -98]), 'LeftEyeInner': array([540, 533, -87]), 'LeftEye': array([551, 533, -87]), 'LeftEyeOuter': array([561, 534, -87]), 'RightEyeInner': array([507, 534, -87]), 'RightEye': array([497, 536, -87]), 'RightEyeOuter': array([486, 537, -87]), 'LeftEar': array([582, 563, -19]), 'RightEar': array([471, 567, -15]), 'MouthLeft': array([545, 593, -73]), 'MouthRight': array([504, 594, -72]), 'LeftShoulder': array([689, 735,   8]), 'RightShoulder': array([381, 753,   7]), 'LeftElbow': array([902, 717, -57]), 'RightElbow': array([193, 752, -58]), 'LeftWrist': array([1030,  744, -161]), 'RightWrist': array([  19,  783, -198]), 'LeftPinky': array([1083,  757, -181]), 'RightPinky': array([ -50,  800, -228]), 'LeftIndex': array([1060,  764, -200]), 'RightIndex': array([ -26,  797, -247]), 'LeftThumb': array([1035,  771, -172]), 'RightThumb': array([   1,  801, -212]), 'LeftHip': array([ 651, 1275,    0]), 'RightHip': array([ 460, 1279,    0]), 'LeftKnee': array([ 699, 1625,  -43]), 'RightKnee': array([ 419, 1622,    1]), 'LeftAnkle': array([ 689, 1945,   56]), 'RightAnkle': array([ 415, 1940,  100]), 'LeftHeel': array([ 665, 1988,   61]), 'RightHeel': array([ 436, 1985,  105]), 'LeftFootIndex': array([ 726, 2057,  -26]), 'RightFootIndex': array([ 380, 2052,   13])}"
C:\Users\beata.haracewiat\Desktop\Thesis\data_processing\red\subject1_scenario1_frame315_red.jpg,1.0,"{'Nose': array([ 524,  552, -126]), 'LeftEyeInner': array([ 542,  533, -114]), 'LeftEye': array([ 552,  533, -114]), 'LeftEyeOuter': array([ 563,  534, -114]), 'RightEyeInner': array([ 508,  533, -114]), 'RightEye': array([ 498,  535, -114]), 'RightEyeOuter': array([ 487,  535, -114]), 'LeftEar': array([581, 562, -36]), 'RightEar': array([468, 564, -34]), 'MouthLeft': array([545, 593, -97]), 'MouthRight': array([503, 594, -96]), 'LeftShoulder': array([684, 734,  -5]), 'RightShoulder': array([372, 748,  -2]), 'LeftElbow': array([895, 718, -94]), 'RightElbow': array([175, 735, -83]), 'LeftWrist': array([1011,  747, -236]), 'RightWrist': array([  20,  764, -250]), 'LeftPinky': array([1059,  761, -264]), 'RightPinky': array([ -43,  782, -285]), 'LeftIndex': array([1034,  766, -282]), 'RightIndex': array([ -15,  779, -301]), 'LeftThumb': array([1010,  772, -248]), 'RightThumb': array([  10,  782, -264]), 'LeftHip': array([ 642, 1277,   -2]), 'RightHip': array([ 450, 1280,    2]), 'LeftKnee': array([ 680, 1622,  -48]), 'RightKnee': array([ 415, 1618,   19]), 'LeftAnkle': array([ 672, 1935,   71]), 'RightAnkle': array([ 411, 1928,  152]), 'LeftHeel': array([ 652, 1977,   78]), 'RightHeel': array([ 430, 1969,  160]), 'LeftFootIndex': array([ 694, 2047,  -17]), 'RightFootIndex': array([ 388, 2042,   63])}"
C:\Users\beata.haracewiat\Desktop\Thesis\data_processing\red\subject1_scenario1_frame316_red.jpg,1.0,"{'Nose': array([ 524,  553, -106]), 'LeftEyeInner': array([541, 533, -93]), 'LeftEye': array([551, 533, -93]), 'LeftEyeOuter': array([562, 534, -93]), 'RightEyeInner': array([508, 534, -94]), 'RightEye': array([497, 536, -94]), 'RightEyeOuter': array([486, 537, -94]), 'LeftEar': array([580, 562, -19]), 'RightEar': array([468, 566, -19]), 'MouthLeft': array([546, 593, -78]), 'MouthRight': array([503, 594, -79]), 'LeftShoulder': array([683, 733,   9]), 'RightShoulder': array([374, 748,   4]), 'LeftElbow': array([903, 716, -60]), 'RightElbow': array([173, 738, -60]), 'LeftWrist': array([1028,  739, -175]), 'RightWrist': array([  10,  771, -194]), 'LeftPinky': array([1081,  751, -198]), 'RightPinky': array([ -55,  790, -224]), 'LeftIndex': array([1056,  757, -217]), 'RightIndex': array([ -30,  788, -243]), 'LeftThumb': array([1032,  764, -187]), 'RightThumb': array([  -5,  792, -208]), 'LeftHip': array([ 643, 1271,    0]), 'RightHip': array([ 454, 1275,    0]), 'LeftKnee': array([ 687, 1617,  -45]), 'RightKnee': array([ 420, 1616,    9]), 'LeftAnkle': array([ 679, 1941,   55]), 'RightAnkle': array([ 417, 1929,  123]), 'LeftHeel': array([ 660, 1983,   60]), 'RightHeel': array([ 436, 1972,  128]), 'LeftFootIndex': array([ 700, 2055,  -33]), 'RightFootIndex': array([ 393, 2043,   34])}"
C:\Users\beata.haracewiat\Desktop\Thesis\data_processing\red\subject1_scenario1_frame317_red.jpg,1.0,"{'Nose': array([ 526,  551, -108]), 'LeftEyeInner': array([542, 531, -95]), 'LeftEye': array([553, 530, -96]), 'LeftEyeOuter': array([563, 531, -95]), 'RightEyeInner': array([508, 533, -96]), 'RightEye': array([497, 535, -96]), 'RightEyeOuter': array([485, 536, -96]), 'LeftEar': array([581, 558, -18]), 'RightEar': array([467, 566, -18]), 'MouthLeft': array([548, 592, -80]), 'MouthRight': array([505, 594, -79]), 'LeftShoulder': array([685, 732,   9]), 'RightShoulder': array([373, 752,   8]), 'LeftElbow': array([898, 717, -77]), 'RightElbow': array([174, 741, -65]), 'LeftWrist': array([1025,  744, -211]), 'RightWrist': array([  14,  765, -215]), 'LeftPinky': array([1077,  756, -236]), 'RightPinky': array([ -49,  782, -247]), 'LeftIndex': array([1054,  762, -255]), 'RightIndex': array([ -23,  778, -265]), 'LeftThumb': array([1028,  769, -223]), 'RightThumb': array([   1,  782, -229]), 'LeftHip': array([ 649, 1276,   -1]), 'RightHip': array([ 458, 1283,    1]), 'LeftKnee': array([ 687, 1622,  -41]), 'RightKnee': array([ 427, 1629,    3]), 'LeftAnkle': array([ 685, 1945,   55]), 'RightAnkle': array([ 425, 1954,  102]), 'LeftHeel': array([ 667, 1988,   60]), 'RightHeel': array([ 445, 1999,  106]), 'LeftFootIndex': array([ 712, 2053,  -34]), 'RightFootIndex': array([ 396, 2063,    7])}"
C:\Users\beata.haracewiat\Desktop\Thesis\data_processing\red\subject1_scenario1_frame318_red.jpg,0.9990234375,"{'Nose': array([ 522,  552, -101]), 'LeftEyeInner': array([537, 532, -88]), 'LeftEye': array([547, 531, -88]), 'LeftEyeOuter': array([558, 531, -88]), 'RightEyeInner': array([503, 535, -88]), 'RightEye': array([493, 537, -88]), 'RightEyeOuter': array([481, 538, -88]), 'LeftEar': array([575, 559, -12]), 'RightEar': array([464, 568, -10]), 'MouthLeft': array([543, 591, -73]), 'MouthRight': array([502, 594, -73]), 'LeftShoulder': array([684, 727,  13]), 'RightShoulder': array([369, 751,  14]), 'LeftElbow': array([890, 713, -59]), 'RightElbow': array([169, 744, -28]), 'LeftWrist': array([1029,  751, -184]), 'RightWrist': array([   1,  770, -137]), 'LeftPinky': array([1088,  766, -208]), 'RightPinky': array([ -62,  786, -164]), 'LeftIndex': array([1064,  772, -230]), 'RightIndex': array([ -43,  784, -185]), 'LeftThumb': array([1039,  777, -197]), 'RightThumb': array([ -18,  788, -152]), 'LeftHip': array([ 648, 1268,   -2]), 'RightHip': array([ 456, 1276,    2]), 'LeftKnee': array([ 687, 1613,  -49]), 'RightKnee': array([ 424, 1618,    3]), 'LeftAnkle': array([ 680, 1937,   46]), 'RightAnkle': array([ 420, 1940,  109]), 'LeftHeel': array([ 660, 1980,   50]), 'RightHeel': array([ 440, 1985,  114]), 'LeftFootIndex': array([ 702, 2050,  -45]), 'RightFootIndex': array([ 391, 2051,   16])}"
C:\Users\beata.haracewiat\Desktop\Thesis\data_processing\red\subject1_scenario1_frame319_red.jpg,1.0,"{'Nose': array([519, 552, -98]), 'LeftEyeInner': array([536, 533, -86]), 'LeftEye': array([547, 533, -86]), 'LeftEyeOuter': array([557, 533, -86]), 'RightEyeInner': array([504, 534, -85]), 'RightEye': array([493, 536, -85]), 'RightEyeOuter': array([483, 537, -85]), 'LeftEar': array([577, 560, -10]), 'RightEar': array([467, 565,  -5]), 'MouthLeft': array([540, 591, -70]), 'MouthRight': array([500, 593, -69]), 'LeftShoulder': array([683, 727,  16]), 'RightShoulder': array([377, 746,  19]), 'LeftElbow': array([887, 706, -49]), 'RightElbow': array([199, 748, -61]), 'LeftWrist': array([1023,  742, -154]), 'RightWrist': array([  25,  779, -228]), 'LeftPinky': array([1078,  757, -176]), 'RightPinky': array([ -44,  796, -262]), 'LeftIndex': array([1058,  765, -198]), 'RightIndex': array([ -19,  794, -282]), 'LeftThumb': array([1032,  771, -167]), 'RightThumb': array([   9,  797, -243]), 'LeftHip': array([ 649, 1268,   -1]), 'RightHip': array([ 460, 1273,    1]), 'LeftKnee': array([ 687, 1607,  -51]), 'RightKnee': array([ 423, 1616,   -4]), 'LeftAnkle': array([ 674, 1926,   56]), 'RightAnkle': array([ 417, 1938,  100]), 'LeftHeel': array([ 653, 1968,   62]), 'RightHeel': array([ 437, 1982,  104]), 'LeftFootIndex': array([ 698, 2036,  -30]), 'RightFootIndex': array([ 390, 2048,    6])}"
C:\Users\beata.haracewiat\Desktop\Thesis\data_processing\red\subject1_scenario1_frame320_red.jpg,1.0,"{'Nose': array([521, 551, -92]), 'LeftEyeInner': array([539, 532, -80]), 'LeftEye': array([550, 532, -80]), 'LeftEyeOuter': array([560, 533, -80]), 'RightEyeInner': array([506, 532, -80]), 'RightEye': array([496, 533, -80]), 'RightEyeOuter': array([485, 535, -80]), 'LeftEar': array([580, 561,  -7]), 'RightEar': array([470, 563,  -7]), 'MouthLeft': array([543, 591, -64]), 'MouthRight': array([502, 591, -64]), 'LeftShoulder': array([685, 730,  20]), 'RightShoulder': array([377, 743,  13]), 'LeftElbow': array([890, 716, -53]), 'RightElbow': array([185, 742, -70]), 'LeftWrist': array([1019,  743, -172]), 'RightWrist': array([  17,  774, -233]), 'LeftPinky': array([1071,  755, -196]), 'RightPinky': array([ -51,  791, -269]), 'LeftIndex': array([1047,  761, -215]), 'RightIndex': array([ -22,  788, -287]), 'LeftThumb': array([1022,  768, -184]), 'RightThumb': array([   6,  792, -248]), 'LeftHip': array([ 649, 1269,    0]), 'RightHip': array([ 458, 1273,    0]), 'LeftKnee': array([ 693, 1619,  -48]), 'RightKnee': array([ 425, 1620,    3]), 'LeftAnkle': array([ 680, 1949,   48]), 'RightAnkle': array([ 415, 1940,  111]), 'LeftHeel': array([ 658, 1992,   53]), 'RightHeel': array([ 434, 1983,  116]), 'LeftFootIndex': array([ 702, 2065,  -39]), 'RightFootIndex': array([ 388, 2057,   21])}"
C:\Users\beata.haracewiat\Desktop\Thesis\data_processing\red\subject1_scenario1_frame321_red.jpg,0.9990234375,"{'Nose': array([ 519,  554, -105]), 'LeftEyeInner': array([536, 536, -92]), 'LeftEye': array([547, 536, -93]), 'LeftEyeOuter': array([557, 536, -92]), 'RightEyeInner': array([503, 537, -92]), 'RightEye': array([493, 539, -92]), 'RightEyeOuter': array([482, 540, -92]), 'LeftEar': array([578, 565, -20]), 'RightEar': array([467, 571, -16]), 'MouthLeft': array([542, 594, -78]), 'MouthRight': array([500, 596, -77]), 'LeftShoulder': array([683, 731,   5]), 'RightShoulder': array([379, 754,  10]), 'LeftElbow': array([902, 707, -65]), 'RightElbow': array([182, 754, -27]), 'LeftWrist': array([1024,  741, -184]), 'RightWrist': array([   5,  778, -133]), 'LeftPinky': array([1077,  755, -208]), 'RightPinky': array([ -61,  790, -159]), 'LeftIndex': array([1048,  760, -227]), 'RightIndex': array([ -41,  789, -180]), 'LeftThumb': array([1025,  766, -196]), 'RightThumb': array([ -15,  794, -147]), 'LeftHip': array([ 648, 1265,   -4]), 'RightHip': array([ 460, 1271,    4]), 'LeftKnee': array([ 699, 1603,  -55]), 'RightKnee': array([ 427, 1606,    8]), 'LeftAnkle': array([ 682, 1926,   45]), 'RightAnkle': array([ 423, 1918,  115]), 'LeftHeel': array([ 663, 1966,   51]), 'RightHeel': array([ 443, 1961,  121]), 'LeftFootIndex': array([ 693, 2048,  -40]), 'RightFootIndex': array([ 393, 2032,   31])}"
C:\Users\beata.haracewiat\Desktop\Thesis\data_processing\red\subject1_scenario1_frame322_red.jpg,1.0,"{'Nose': array([ 519,  555, -109]), 'LeftEyeInner': array([537, 536, -97]), 'LeftEye': array([548, 536, -97]), 'LeftEyeOuter': array([558, 536, -97]), 'RightEyeInner': array([504, 537, -96]), 'RightEye': array([493, 538, -96]), 'RightEyeOuter': array([482, 539, -97]), 'LeftEar': array([580, 565, -24]), 'RightEar': array([469, 568, -21]), 'MouthLeft': array([543, 595, -82]), 'MouthRight': array([500, 596, -81]), 'LeftShoulder': array([691, 732,   2]), 'RightShoulder': array([383, 751,   2]), 'LeftElbow': array([910, 705, -69]), 'RightElbow': array([189, 753, -82]), 'LeftWrist': array([1029,  740, -176]), 'RightWrist': array([  30,  770, -242]), 'LeftPinky': array([1079,  753, -199]), 'RightPinky': array([ -35,  782, -275]), 'LeftIndex': array([1052,  758, -216]), 'RightIndex': array([  -6,  778, -291]), 'LeftThumb': array([1030,  765, -187]), 'RightThumb': array([  20,  784, -256]), 'LeftHip': array([ 651, 1261,   -4]), 'RightHip': array([ 464, 1264,    4]), 'LeftKnee': array([ 692, 1587,  -59]), 'RightKnee': array([ 426, 1585,    0]), 'LeftAnkle': array([ 674, 1913,   40]), 'RightAnkle': array([ 427, 1893,  102]), 'LeftHeel': array([ 656, 1952,   45]), 'RightHeel': array([ 450, 1936,  107]), 'LeftFootIndex': array([ 679, 2036,  -43]), 'RightFootIndex': array([ 387, 2005,   19])}"
C:\Users\beata.haracewiat\Desktop\Thesis\data_processing\red\subject1_scenario1_frame323_red.jpg,1.0,"{'Nose': array([ 522,  560, -104]), 'LeftEyeInner': array([541, 541, -92]), 'LeftEye': array([552, 542, -92]), 'LeftEyeOuter': array([562, 543, -92]), 'RightEyeInner': array([509, 541, -92]), 'RightEye': array([498, 542, -92]), 'RightEyeOuter': array([487, 543, -92]), 'LeftEar': array([582, 571, -20]), 'RightEar': array([473, 571, -20]), 'MouthLeft': array([543, 600, -77]), 'MouthRight': array([502, 600, -77]), 'LeftShoulder': array([688, 737,   9]), 'RightShoulder': array([381, 752,   3]), 'LeftElbow': array([910, 709, -56]), 'RightElbow': array([191, 760, -72]), 'LeftWrist': array([1034,  735, -166]), 'RightWrist': array([  24,  771, -230]), 'LeftPinky': array([1085,  746, -189]), 'RightPinky': array([ -42,  782, -263]), 'LeftIndex': array([1061,  752, -208]), 'RightIndex': array([ -16,  776, -281]), 'LeftThumb': array([1038,  759, -178]), 'RightThumb': array([  11,  783, -244]), 'LeftHip': array([ 648, 1276,   -1]), 'RightHip': array([ 458, 1279,    1]), 'LeftKnee': array([ 701, 1624,  -54]), 'RightKnee': array([ 422, 1623,    5]), 'LeftAnkle': array([ 686, 1948,   51]), 'RightAnkle': array([ 416, 1933,  119]), 'LeftHeel': array([ 664, 1989,   57]), 'RightHeel': array([ 435, 1976,  126]), 'LeftFootIndex': array([ 703, 2069,  -32]), 'RightFootIndex': array([ 390, 2050,   35])}"
