File,DetectionScore,Landmarks
C:\Users\beata.haracewiat\Desktop\Thesis\data_processing\purple\subject1_scenario1_frame387_purple.jpg,0.998046875,"{'Nose': array([589, 532, -46]), 'LeftEyeInner': array([606, 518, -32]), 'LeftEye': array([616, 519, -32]), 'LeftEyeOuter': array([625, 521, -32]), 'RightEyeInner': array([575, 516, -29]), 'RightEye': array([564, 516, -29]), 'RightEyeOuter': array([553, 517, -29]), 'LeftEar': array([637, 555,  22]), 'RightEar': array([533, 548,  35]), 'MouthLeft': array([606, 573, -28]), 'MouthRight': array([564, 570, -25]), 'LeftShoulder': array([706, 775,  17]), 'RightShoulder': array([424, 702,  41]), 'LeftElbow': array([830, 986,  18]), 'RightElbow': array([265, 488,  31]), 'LeftWrist': array([ 881, 1211,   -5]), 'RightWrist': array([146, 271,  17]), 'LeftPinky': array([ 907, 1279,  -18]), 'RightPinky': array([ 98, 218,  -2]), 'LeftIndex': array([ 880, 1279,  -40]), 'RightIndex': array([119, 217, -20]), 'LeftThumb': array([ 857, 1258,  -15]), 'RightThumb': array([135, 241,   3]), 'LeftHip': array([ 638, 1240,   -1]), 'RightHip': array([ 451, 1239,    1]), 'LeftKnee': array([ 663, 1609,  -42]), 'RightKnee': array([ 419, 1602,    7]), 'LeftAnkle': array([ 639, 1921,   73]), 'RightAnkle': array([ 422, 1929,  125]), 'LeftHeel': array([ 617, 1959,   81]), 'RightHeel': array([ 444, 1972,  133]), 'LeftFootIndex': array([ 671, 2042,    2]), 'RightFootIndex': array([ 389, 2051,   48])}"
C:\Users\beata.haracewiat\Desktop\Thesis\data_processing\purple\subject1_scenario1_frame388_purple.jpg,0.9990234375,"{'Nose': array([584, 532, -48]), 'LeftEyeInner': array([601, 517, -35]), 'LeftEye': array([612, 519, -35]), 'LeftEyeOuter': array([622, 520, -35]), 'RightEyeInner': array([570, 517, -31]), 'RightEye': array([560, 518, -31]), 'RightEyeOuter': array([548, 518, -31]), 'LeftEar': array([637, 553,  16]), 'RightEar': array([530, 550,  34]), 'MouthLeft': array([604, 574, -31]), 'MouthRight': array([561, 572, -26]), 'LeftShoulder': array([708, 777,  13]), 'RightShoulder': array([429, 706,  40]), 'LeftElbow': array([826, 994,  16]), 'RightElbow': array([269, 488,  31]), 'LeftWrist': array([ 879, 1222,    0]), 'RightWrist': array([146, 271,  19]), 'LeftPinky': array([ 907, 1290,  -10]), 'RightPinky': array([ 98, 219,   1]), 'LeftIndex': array([ 883, 1293,  -32]), 'RightIndex': array([120, 217, -15]), 'LeftThumb': array([ 860, 1272,   -9]), 'RightThumb': array([136, 242,   6]), 'LeftHip': array([ 638, 1250,   -1]), 'RightHip': array([ 451, 1250,    1]), 'LeftKnee': array([ 666, 1620,  -39]), 'RightKnee': array([ 426, 1612,    8]), 'LeftAnkle': array([ 644, 1931,   75]), 'RightAnkle': array([ 431, 1940,  126]), 'LeftHeel': array([ 624, 1970,   84]), 'RightHeel': array([ 452, 1985,  134]), 'LeftFootIndex': array([ 679, 2052,    5]), 'RightFootIndex': array([ 399, 2060,   49])}"
C:\Users\beata.haracewiat\Desktop\Thesis\data_processing\purple\subject1_scenario1_frame389_purple.jpg,0.9990234375,"{'Nose': array([587, 531, -37]), 'LeftEyeInner': array([603, 516, -24]), 'LeftEye': array([614, 517, -24]), 'LeftEyeOuter': array([623, 518, -24]), 'RightEyeInner': array([572, 515, -20]), 'RightEye': array([561, 516, -20]), 'RightEyeOuter': array([550, 517, -20]), 'LeftEar': array([637, 550,  27]), 'RightEar': array([531, 547,  44]), 'MouthLeft': array([606, 572, -20]), 'MouthRight': array([563, 570, -15]), 'LeftShoulder': array([710, 774,  22]), 'RightShoulder': array([425, 703,  50]), 'LeftElbow': array([ 818, 1001,   31]), 'RightElbow': array([264, 500,  43]), 'LeftWrist': array([ 875, 1234,   23]), 'RightWrist': array([157, 283,  35]), 'LeftPinky': array([ 906, 1303,   14]), 'RightPinky': array([114, 232,  18]), 'LeftIndex': array([ 883, 1307,   -7]), 'RightIndex': array([134, 230,   2]), 'LeftThumb': array([ 859, 1286,   13]), 'RightThumb': array([150, 254,  22]), 'LeftHip': array([ 636, 1253,   -2]), 'RightHip': array([ 448, 1251,    2]), 'LeftKnee': array([ 659, 1633,  -40]), 'RightKnee': array([ 419, 1617,   12]), 'LeftAnkle': array([ 640, 1942,   76]), 'RightAnkle': array([ 424, 1945,  140]), 'LeftHeel': array([ 621, 1979,   85]), 'RightHeel': array([ 446, 1991,  150]), 'LeftFootIndex': array([ 670, 2065,    6]), 'RightFootIndex': array([ 381, 2062,   65])}"
C:\Users\beata.haracewiat\Desktop\Thesis\data_processing\purple\subject1_scenario1_frame390_purple.jpg,1.0,"{'Nose': array([587, 539, -63]), 'LeftEyeInner': array([603, 521, -49]), 'LeftEye': array([614, 522, -49]), 'LeftEyeOuter': array([624, 523, -49]), 'RightEyeInner': array([571, 520, -47]), 'RightEye': array([559, 521, -47]), 'RightEyeOuter': array([548, 521, -47]), 'LeftEar': array([637, 554,   7]), 'RightEar': array([527, 549,  17]), 'MouthLeft': array([605, 580, -43]), 'MouthRight': array([562, 578, -40]), 'LeftShoulder': array([706, 774,  13]), 'RightShoulder': array([421, 708,  26]), 'LeftElbow': array([813, 997,  32]), 'RightElbow': array([262, 503,  21]), 'LeftWrist': array([ 852, 1223,   31]), 'RightWrist': array([153, 280,  14]), 'LeftPinky': array([ 876, 1291,   22]), 'RightPinky': array([109, 224,  -5]), 'LeftIndex': array([ 851, 1293,    0]), 'RightIndex': array([132, 224, -21]), 'LeftThumb': array([ 829, 1272,   22]), 'RightThumb': array([149, 249,   1]), 'LeftHip': array([ 636, 1267,    1]), 'RightHip': array([ 446, 1268,   -1]), 'LeftKnee': array([ 674, 1645,  -36]), 'RightKnee': array([ 415, 1638,    6]), 'LeftAnkle': array([ 659, 1966,   82]), 'RightAnkle': array([ 409, 1971,  129]), 'LeftHeel': array([ 638, 2006,   91]), 'RightHeel': array([ 427, 2015,  138]), 'LeftFootIndex': array([ 691, 2088,   12]), 'RightFootIndex': array([ 383, 2092,   50])}"
C:\Users\beata.haracewiat\Desktop\Thesis\data_processing\purple\subject1_scenario1_frame391_purple.jpg,0.9990234375,"{'Nose': array([585, 533, -59]), 'LeftEyeInner': array([602, 517, -46]), 'LeftEye': array([613, 518, -46]), 'LeftEyeOuter': array([623, 520, -46]), 'RightEyeInner': array([570, 515, -43]), 'RightEye': array([559, 515, -44]), 'RightEyeOuter': array([548, 515, -43]), 'LeftEar': array([636, 552,   7]), 'RightEar': array([528, 543,  19]), 'MouthLeft': array([602, 575, -41]), 'MouthRight': array([559, 571, -38]), 'LeftShoulder': array([702, 774,  11]), 'RightShoulder': array([418, 701,  25]), 'LeftElbow': array([811, 996,  28]), 'RightElbow': array([264, 490,  20]), 'LeftWrist': array([ 847, 1221,   32]), 'RightWrist': array([139, 269,  13]), 'LeftPinky': array([ 869, 1289,   24]), 'RightPinky': array([ 88, 213,  -6]), 'LeftIndex': array([ 845, 1291,    2]), 'RightIndex': array([110, 213, -24]), 'LeftThumb': array([ 823, 1270,   23]), 'RightThumb': array([129, 239,   0]), 'LeftHip': array([ 631, 1265,    1]), 'RightHip': array([ 437, 1264,   -1]), 'LeftKnee': array([ 665, 1636,  -30]), 'RightKnee': array([ 400, 1633,    9]), 'LeftAnkle': array([ 654, 1960,   83]), 'RightAnkle': array([ 400, 1965,  126]), 'LeftHeel': array([ 632, 2002,   91]), 'RightHeel': array([ 422, 2010,  134]), 'LeftFootIndex': array([ 689, 2079,   10]), 'RightFootIndex': array([ 368, 2086,   45])}"
C:\Users\beata.haracewiat\Desktop\Thesis\data_processing\purple\subject1_scenario1_frame392_purple.jpg,0.9990234375,"{'Nose': array([586, 534, -63]), 'LeftEyeInner': array([602, 517, -49]), 'LeftEye': array([613, 518, -49]), 'LeftEyeOuter': array([623, 519, -50]), 'RightEyeInner': array([570, 516, -47]), 'RightEye': array([559, 516, -47]), 'RightEyeOuter': array([548, 517, -47]), 'LeftEar': array([637, 550,   7]), 'RightEar': array([528, 545,  17]), 'MouthLeft': array([603, 575, -43]), 'MouthRight': array([561, 573, -41]), 'LeftShoulder': array([708, 767,  11]), 'RightShoulder': array([420, 705,  27]), 'LeftElbow': array([821, 989,  27]), 'RightElbow': array([270, 510,  20]), 'LeftWrist': array([ 843, 1213,   22]), 'RightWrist': array([150, 283,   3]), 'LeftPinky': array([ 860, 1283,   11]), 'RightPinky': array([101, 225, -18]), 'LeftIndex': array([ 832, 1282,  -10]), 'RightIndex': array([123, 222, -36]), 'LeftThumb': array([ 812, 1260,   13]), 'RightThumb': array([142, 248, -10]), 'LeftHip': array([ 639, 1268,    0]), 'RightHip': array([ 445, 1268,    0]), 'LeftKnee': array([ 667, 1641,  -26]), 'RightKnee': array([ 397, 1633,   16]), 'LeftAnkle': array([ 645, 1977,   79]), 'RightAnkle': array([ 394, 1970,  132]), 'LeftHeel': array([ 622, 2023,   87]), 'RightHeel': array([ 416, 2016,  140]), 'LeftFootIndex': array([ 674, 2096,    2]), 'RightFootIndex': array([ 361, 2089,   49])}"
C:\Users\beata.haracewiat\Desktop\Thesis\data_processing\purple\subject1_scenario1_frame393_purple.jpg,1.0,"{'Nose': array([588, 533, -49]), 'LeftEyeInner': array([605, 516, -35]), 'LeftEye': array([615, 517, -35]), 'LeftEyeOuter': array([627, 519, -35]), 'RightEyeInner': array([573, 514, -33]), 'RightEye': array([562, 515, -33]), 'RightEyeOuter': array([550, 515, -33]), 'LeftEar': array([640, 550,  20]), 'RightEar': array([529, 543,  30]), 'MouthLeft': array([606, 574, -30]), 'MouthRight': array([563, 571, -27]), 'LeftShoulder': array([707, 769,  24]), 'RightShoulder': array([419, 702,  38]), 'LeftElbow': array([821, 990,  47]), 'RightElbow': array([265, 500,  35]), 'LeftWrist': array([ 846, 1210,   57]), 'RightWrist': array([143, 269,  25]), 'LeftPinky': array([ 867, 1278,   48]), 'RightPinky': array([ 93, 211,   4]), 'LeftIndex': array([ 840, 1277,   25]), 'RightIndex': array([116, 208, -14]), 'LeftThumb': array([ 820, 1255,   48]), 'RightThumb': array([136, 234,  11]), 'LeftHip': array([ 634, 1271,    1]), 'RightHip': array([ 438, 1269,   -1]), 'LeftKnee': array([ 677, 1661,  -29]), 'RightKnee': array([ 389, 1646,   14]), 'LeftAnkle': array([ 664, 1994,   78]), 'RightAnkle': array([ 388, 1988,  134]), 'LeftHeel': array([ 640, 2039,   86]), 'RightHeel': array([ 412, 2037,  142]), 'LeftFootIndex': array([ 708, 2115,    5]), 'RightFootIndex': array([ 347, 2108,   54])}"
C:\Users\beata.haracewiat\Desktop\Thesis\data_processing\purple\subject1_scenario1_frame394_purple.jpg,1.0,"{'Nose': array([587, 536, -63]), 'LeftEyeInner': array([604, 519, -49]), 'LeftEye': array([615, 520, -50]), 'LeftEyeOuter': array([625, 521, -50]), 'RightEyeInner': array([572, 517, -47]), 'RightEye': array([561, 517, -47]), 'RightEyeOuter': array([549, 517, -47]), 'LeftEar': array([640, 552,   4]), 'RightEar': array([530, 544,  15]), 'MouthLeft': array([605, 577, -44]), 'MouthRight': array([561, 574, -41]), 'LeftShoulder': array([709, 770,   9]), 'RightShoulder': array([424, 702,  25]), 'LeftElbow': array([826, 994,  28]), 'RightElbow': array([273, 506,  21]), 'LeftWrist': array([ 847, 1218,   32]), 'RightWrist': array([146, 281,   7]), 'LeftPinky': array([ 864, 1289,   22]), 'RightPinky': array([ 95, 224, -14]), 'LeftIndex': array([ 837, 1287,    0]), 'RightIndex': array([119, 222, -32]), 'LeftThumb': array([ 815, 1265,   23]), 'RightThumb': array([139, 249,  -6]), 'LeftHip': array([ 639, 1270,    0]), 'RightHip': array([ 445, 1269,   -1]), 'LeftKnee': array([ 682, 1645,  -23]), 'RightKnee': array([ 401, 1637,   17]), 'LeftAnkle': array([ 654, 1979,   79]), 'RightAnkle': array([ 402, 1970,  133]), 'LeftHeel': array([ 627, 2023,   86]), 'RightHeel': array([ 426, 2017,  141]), 'LeftFootIndex': array([ 691, 2102,    5]), 'RightFootIndex': array([ 359, 2089,   55])}"
C:\Users\beata.haracewiat\Desktop\Thesis\data_processing\purple\subject1_scenario1_frame395_purple.jpg,0.9990234375,"{'Nose': array([588, 534, -54]), 'LeftEyeInner': array([606, 517, -41]), 'LeftEye': array([617, 519, -41]), 'LeftEyeOuter': array([627, 520, -41]), 'RightEyeInner': array([575, 515, -39]), 'RightEye': array([564, 515, -39]), 'RightEyeOuter': array([552, 515, -39]), 'LeftEar': array([640, 550,  14]), 'RightEar': array([531, 542,  22]), 'MouthLeft': array([605, 575, -35]), 'MouthRight': array([563, 571, -33]), 'LeftShoulder': array([708, 765,  20]), 'RightShoulder': array([419, 698,  29]), 'LeftElbow': array([821, 990,  42]), 'RightElbow': array([268, 510,  26]), 'LeftWrist': array([ 846, 1215,   47]), 'RightWrist': array([148, 279,  15]), 'LeftPinky': array([ 865, 1284,   37]), 'RightPinky': array([101, 219,  -5]), 'LeftIndex': array([ 837, 1283,   16]), 'RightIndex': array([122, 215, -23]), 'LeftThumb': array([ 818, 1262,   38]), 'RightThumb': array([140, 242,   1]), 'LeftHip': array([ 641, 1258,    2]), 'RightHip': array([ 446, 1258,   -2]), 'LeftKnee': array([ 672, 1633,  -21]), 'RightKnee': array([ 405, 1624,   15]), 'LeftAnkle': array([ 650, 1963,   80]), 'RightAnkle': array([ 409, 1958,  127]), 'LeftHeel': array([ 626, 2006,   87]), 'RightHeel': array([ 430, 2002,  135]), 'LeftFootIndex': array([ 686, 2082,    7]), 'RightFootIndex': array([ 383, 2082,   49])}"
C:\Users\beata.haracewiat\Desktop\Thesis\data_processing\purple\subject1_scenario1_frame396_purple.jpg,1.0,"{'Nose': array([583, 528, -56]), 'LeftEyeInner': array([601, 510, -42]), 'LeftEye': array([612, 512, -42]), 'LeftEyeOuter': array([622, 513, -42]), 'RightEyeInner': array([569, 509, -40]), 'RightEye': array([558, 509, -41]), 'RightEyeOuter': array([546, 509, -41]), 'LeftEar': array([634, 543,  11]), 'RightEar': array([525, 536,  20]), 'MouthLeft': array([601, 569, -37]), 'MouthRight': array([558, 566, -35]), 'LeftShoulder': array([705, 760,  12]), 'RightShoulder': array([415, 695,  27]), 'LeftElbow': array([821, 987,  25]), 'RightElbow': array([259, 498,  18]), 'LeftWrist': array([ 843, 1215,   26]), 'RightWrist': array([154, 269,   6]), 'LeftPinky': array([ 861, 1286,   15]), 'RightPinky': array([108, 211, -13]), 'LeftIndex': array([ 834, 1285,   -3]), 'RightIndex': array([132, 207, -30]), 'LeftThumb': array([ 812, 1263,   17]), 'RightThumb': array([150, 233,  -6]), 'LeftHip': array([ 630, 1268,    0]), 'RightHip': array([ 436, 1269,    0]), 'LeftKnee': array([ 667, 1643,  -27]), 'RightKnee': array([ 393, 1634,   16]), 'LeftAnkle': array([ 660, 1975,   67]), 'RightAnkle': array([ 402, 1968,  123]), 'LeftHeel': array([ 639, 2018,   73]), 'RightHeel': array([ 427, 2015,  130]), 'LeftFootIndex': array([ 691, 2097,   -5]), 'RightFootIndex': array([ 361, 2085,   46])}"
C:\Users\beata.haracewiat\Desktop\Thesis\data_processing\purple\subject1_scenario1_frame397_purple.jpg,0.9990234375,"{'Nose': array([587, 533, -62]), 'LeftEyeInner': array([603, 515, -48]), 'LeftEye': array([613, 517, -48]), 'LeftEyeOuter': array([624, 518, -48]), 'RightEyeInner': array([572, 515, -46]), 'RightEye': array([561, 515, -46]), 'RightEyeOuter': array([549, 515, -46]), 'LeftEar': array([637, 547,   8]), 'RightEar': array([529, 543,  17]), 'MouthLeft': array([605, 573, -42]), 'MouthRight': array([562, 571, -40]), 'LeftShoulder': array([707, 762,  13]), 'RightShoulder': array([422, 701,  27]), 'LeftElbow': array([820, 982,  33]), 'RightElbow': array([269, 500,  21]), 'LeftWrist': array([ 844, 1202,   33]), 'RightWrist': array([152, 269,   6]), 'LeftPinky': array([ 863, 1270,   23]), 'RightPinky': array([103, 209, -14]), 'LeftIndex': array([ 837, 1270,    1]), 'RightIndex': array([125, 207, -32]), 'LeftThumb': array([ 817, 1248,   24]), 'RightThumb': array([144, 233,  -6]), 'LeftHip': array([ 638, 1261,    0]), 'RightHip': array([ 447, 1263,    0]), 'LeftKnee': array([ 668, 1636,  -26]), 'RightKnee': array([ 402, 1627,   16]), 'LeftAnkle': array([ 646, 1974,   75]), 'RightAnkle': array([ 406, 1965,  132]), 'LeftHeel': array([ 625, 2016,   82]), 'RightHeel': array([ 429, 2010,  139]), 'LeftFootIndex': array([ 676, 2091,   -2]), 'RightFootIndex': array([ 376, 2084,   49])}"
C:\Users\beata.haracewiat\Desktop\Thesis\data_processing\purple\subject1_scenario1_frame398_purple.jpg,0.9990234375,"{'Nose': array([586, 531, -40]), 'LeftEyeInner': array([603, 514, -26]), 'LeftEye': array([613, 516, -26]), 'LeftEyeOuter': array([623, 517, -26]), 'RightEyeInner': array([572, 513, -24]), 'RightEye': array([561, 513, -24]), 'RightEyeOuter': array([550, 514, -24]), 'LeftEar': array([637, 548,  29]), 'RightEar': array([529, 542,  37]), 'MouthLeft': array([604, 571, -21]), 'MouthRight': array([562, 569, -19]), 'LeftShoulder': array([710, 762,  30]), 'RightShoulder': array([417, 698,  40]), 'LeftElbow': array([817, 985,  50]), 'RightElbow': array([269, 507,  34]), 'LeftWrist': array([ 845, 1212,   56]), 'RightWrist': array([150, 273,  25]), 'LeftPinky': array([ 865, 1280,   47]), 'RightPinky': array([102, 212,   5]), 'LeftIndex': array([ 839, 1282,   27]), 'RightIndex': array([123, 209, -12]), 'LeftThumb': array([ 818, 1261,   47]), 'RightThumb': array([141, 235,  12]), 'LeftHip': array([ 642, 1254,    0]), 'RightHip': array([ 447, 1255,    0]), 'LeftKnee': array([ 669, 1627,  -28]), 'RightKnee': array([ 407, 1619,   12]), 'LeftAnkle': array([ 654, 1960,   72]), 'RightAnkle': array([ 412, 1953,  124]), 'LeftHeel': array([ 632, 2003,   79]), 'RightHeel': array([ 433, 1997,  131]), 'LeftFootIndex': array([ 683, 2079,   -2]), 'RightFootIndex': array([ 387, 2077,   44])}"
C:\Users\beata.haracewiat\Desktop\Thesis\data_processing\purple\subject1_scenario1_frame399_purple.jpg,0.9990234375,"{'Nose': array([587, 536, -37]), 'LeftEyeInner': array([603, 519, -23]), 'LeftEye': array([613, 520, -23]), 'LeftEyeOuter': array([623, 521, -23]), 'RightEyeInner': array([570, 519, -21]), 'RightEye': array([560, 520, -21]), 'RightEyeOuter': array([549, 521, -21]), 'LeftEar': array([636, 552,  29]), 'RightEar': array([528, 550,  40]), 'MouthLeft': array([606, 576, -19]), 'MouthRight': array([564, 575, -16]), 'LeftShoulder': array([709, 767,  28]), 'RightShoulder': array([422, 705,  44]), 'LeftElbow': array([819, 986,  40]), 'RightElbow': array([272, 501,  36]), 'LeftWrist': array([ 849, 1214,   42]), 'RightWrist': array([145, 270,  27]), 'LeftPinky': array([ 871, 1283,   33]), 'RightPinky': array([ 93, 211,   8]), 'LeftIndex': array([ 843, 1284,   12]), 'RightIndex': array([115, 209,  -9]), 'LeftThumb': array([ 822, 1262,   33]), 'RightThumb': array([134, 234,  13]), 'LeftHip': array([ 631, 1258,   -1]), 'RightHip': array([ 438, 1258,    1]), 'LeftKnee': array([ 661, 1626,  -28]), 'RightKnee': array([ 387, 1617,    9]), 'LeftAnkle': array([ 646, 1959,   62]), 'RightAnkle': array([ 390, 1957,  103]), 'LeftHeel': array([ 627, 2002,   67]), 'RightHeel': array([ 413, 2004,  108]), 'LeftFootIndex': array([ 675, 2078,  -13]), 'RightFootIndex': array([ 355, 2074,   22])}"
C:\Users\beata.haracewiat\Desktop\Thesis\data_processing\purple\subject1_scenario1_frame400_purple.jpg,0.9990234375,"{'Nose': array([585, 534, -51]), 'LeftEyeInner': array([600, 517, -37]), 'LeftEye': array([610, 518, -38]), 'LeftEyeOuter': array([621, 520, -38]), 'RightEyeInner': array([569, 517, -35]), 'RightEye': array([558, 517, -35]), 'RightEyeOuter': array([547, 518, -35]), 'LeftEar': array([634, 550,  16]), 'RightEar': array([528, 546,  27]), 'MouthLeft': array([602, 575, -32]), 'MouthRight': array([561, 573, -29]), 'LeftShoulder': array([709, 765,  18]), 'RightShoulder': array([421, 701,  33]), 'LeftElbow': array([819, 987,  33]), 'RightElbow': array([273, 511,  29]), 'LeftWrist': array([ 849, 1209,   32]), 'RightWrist': array([143, 281,  17]), 'LeftPinky': array([ 868, 1277,   22]), 'RightPinky': array([ 91, 222,  -3]), 'LeftIndex': array([ 841, 1277,    0]), 'RightIndex': array([111, 219, -22]), 'LeftThumb': array([ 821, 1256,   23]), 'RightThumb': array([132, 245,   3]), 'LeftHip': array([ 637, 1255,    0]), 'RightHip': array([ 442, 1254,    0]), 'LeftKnee': array([ 668, 1625,  -25]), 'RightKnee': array([ 395, 1615,   12]), 'LeftAnkle': array([ 651, 1953,   73]), 'RightAnkle': array([ 403, 1947,  121]), 'LeftHeel': array([ 628, 1996,   79]), 'RightHeel': array([ 427, 1992,  128]), 'LeftFootIndex': array([ 688, 2073,   -1]), 'RightFootIndex': array([ 372, 2071,   42])}"
C:\Users\beata.haracewiat\Desktop\Thesis\data_processing\purple\subject1_scenario1_frame401_purple.jpg,0.9990234375,"{'Nose': array([583, 537, -38]), 'LeftEyeInner': array([601, 521, -25]), 'LeftEye': array([612, 522, -25]), 'LeftEyeOuter': array([621, 523, -25]), 'RightEyeInner': array([569, 520, -22]), 'RightEye': array([558, 520, -22]), 'RightEyeOuter': array([547, 521, -22]), 'LeftEar': array([637, 554,  27]), 'RightEar': array([528, 549,  39]), 'MouthLeft': array([603, 578, -20]), 'MouthRight': array([560, 576, -17]), 'LeftShoulder': array([709, 769,  26]), 'RightShoulder': array([423, 704,  43]), 'LeftElbow': array([816, 993,  40]), 'RightElbow': array([279, 512,  39]), 'LeftWrist': array([ 849, 1212,   44]), 'RightWrist': array([141, 280,  32]), 'LeftPinky': array([ 871, 1280,   34]), 'RightPinky': array([ 87, 219,  12]), 'LeftIndex': array([ 844, 1281,   14]), 'RightIndex': array([107, 217,  -6]), 'LeftThumb': array([ 823, 1260,   35]), 'RightThumb': array([128, 244,  18]), 'LeftHip': array([ 639, 1259,   -1]), 'RightHip': array([ 446, 1258,    1]), 'LeftKnee': array([ 678, 1628,  -28]), 'RightKnee': array([ 393, 1614,   19]), 'LeftAnkle': array([ 655, 1960,   68]), 'RightAnkle': array([ 393, 1943,  131]), 'LeftHeel': array([ 633, 2000,   74]), 'RightHeel': array([ 416, 1989,  139]), 'LeftFootIndex': array([ 682, 2083,   -7]), 'RightFootIndex': array([ 357, 2065,   55])}"
C:\Users\beata.haracewiat\Desktop\Thesis\data_processing\purple\subject1_scenario1_frame402_purple.jpg,1.0,"{'Nose': array([583, 544, -63]), 'LeftEyeInner': array([600, 527, -50]), 'LeftEye': array([612, 527, -50]), 'LeftEyeOuter': array([621, 529, -50]), 'RightEyeInner': array([568, 525, -48]), 'RightEye': array([558, 525, -48]), 'RightEyeOuter': array([546, 526, -48]), 'LeftEar': array([637, 557,   4]), 'RightEar': array([528, 551,  15]), 'MouthLeft': array([602, 585, -44]), 'MouthRight': array([559, 582, -41]), 'LeftShoulder': array([707, 772,  11]), 'RightShoulder': array([421, 704,  24]), 'LeftElbow': array([820, 996,  33]), 'RightElbow': array([261, 504,  20]), 'LeftWrist': array([ 856, 1219,   38]), 'RightWrist': array([145, 282,   6]), 'LeftPinky': array([ 877, 1286,   29]), 'RightPinky': array([ 98, 226, -14]), 'LeftIndex': array([ 853, 1287,    7]), 'RightIndex': array([122, 222, -32]), 'LeftThumb': array([ 831, 1266,   29]), 'RightThumb': array([140, 249,  -6]), 'LeftHip': array([ 632, 1274,    1]), 'RightHip': array([ 439, 1273,   -1]), 'LeftKnee': array([ 674, 1649,  -27]), 'RightKnee': array([ 399, 1631,   23]), 'LeftAnkle': array([ 653, 1974,   76]), 'RightAnkle': array([ 398, 1958,  149]), 'LeftHeel': array([ 628, 2018,   83]), 'RightHeel': array([ 419, 2004,  158]), 'LeftFootIndex': array([ 693, 2093,    2]), 'RightFootIndex': array([ 361, 2076,   74])}"
C:\Users\beata.haracewiat\Desktop\Thesis\data_processing\purple\subject1_scenario1_frame403_purple.jpg,1.0,"{'Nose': array([584, 543, -66]), 'LeftEyeInner': array([602, 524, -53]), 'LeftEye': array([612, 525, -53]), 'LeftEyeOuter': array([623, 527, -54]), 'RightEyeInner': array([568, 523, -51]), 'RightEye': array([558, 523, -51]), 'RightEyeOuter': array([547, 523, -51]), 'LeftEar': array([637, 555,   1]), 'RightEar': array([527, 549,  14]), 'MouthLeft': array([603, 583, -47]), 'MouthRight': array([560, 581, -43]), 'LeftShoulder': array([706, 771,   8]), 'RightShoulder': array([419, 704,  26]), 'LeftElbow': array([827, 992,  30]), 'RightElbow': array([262, 502,  23]), 'LeftWrist': array([ 856, 1217,   34]), 'RightWrist': array([136, 276,   8]), 'LeftPinky': array([ 877, 1286,   24]), 'RightPinky': array([ 87, 219, -12]), 'LeftIndex': array([ 849, 1286,    1]), 'RightIndex': array([110, 215, -31]), 'LeftThumb': array([ 828, 1265,   24]), 'RightThumb': array([130, 242,  -5]), 'LeftHip': array([ 628, 1278,    0]), 'RightHip': array([ 433, 1277,    0]), 'LeftKnee': array([ 666, 1658,  -26]), 'RightKnee': array([ 390, 1645,   19]), 'LeftAnkle': array([ 653, 1985,   86]), 'RightAnkle': array([ 390, 1982,  141]), 'LeftHeel': array([ 629, 2029,   94]), 'RightHeel': array([ 413, 2031,  150]), 'LeftFootIndex': array([ 694, 2103,   11]), 'RightFootIndex': array([ 354, 2100,   60])}"
C:\Users\beata.haracewiat\Desktop\Thesis\data_processing\purple\subject1_scenario1_frame404_purple.jpg,0.9990234375,"{'Nose': array([586, 523, -40]), 'LeftEyeInner': array([604, 509, -25]), 'LeftEye': array([614, 510, -25]), 'LeftEyeOuter': array([624, 512, -25]), 'RightEyeInner': array([572, 507, -23]), 'RightEye': array([562, 508, -23]), 'RightEyeOuter': array([551, 508, -23]), 'LeftEar': array([638, 545,  30]), 'RightEar': array([531, 538,  40]), 'MouthLeft': array([604, 565, -21]), 'MouthRight': array([562, 562, -18]), 'LeftShoulder': array([712, 765,  31]), 'RightShoulder': array([419, 700,  43]), 'LeftElbow': array([820, 985,  52]), 'RightElbow': array([274, 497,  38]), 'LeftWrist': array([ 847, 1211,   59]), 'RightWrist': array([148, 260,  31]), 'LeftPinky': array([ 867, 1280,   51]), 'RightPinky': array([ 97, 200,  11]), 'LeftIndex': array([ 841, 1282,   30]), 'RightIndex': array([117, 199,  -6]), 'LeftThumb': array([ 820, 1260,   50]), 'RightThumb': array([136, 225,  18]), 'LeftHip': array([ 643, 1253,    0]), 'RightHip': array([ 446, 1255,    0]), 'LeftKnee': array([ 676, 1625,  -26]), 'RightKnee': array([ 417, 1626,   12]), 'LeftAnkle': array([ 666, 1961,   75]), 'RightAnkle': array([ 429, 1967,  123]), 'LeftHeel': array([ 646, 2006,   82]), 'RightHeel': array([ 451, 2011,  130]), 'LeftFootIndex': array([ 703, 2079,   -2]), 'RightFootIndex': array([ 406, 2092,   40])}"
