File,DetectionScore,Landmarks
C:\Users\beata.haracewiat\Desktop\Thesis\data_processing\green\subject1_scenario1_frame653_green.jpg,1.0,"{'Nose': array([550, 557, -93]), 'LeftEyeInner': array([568, 536, -80]), 'LeftEye': array([578, 536, -80]), 'LeftEyeOuter': array([590, 537, -80]), 'RightEyeInner': array([533, 535, -82]), 'RightEye': array([521, 536, -82]), 'RightEyeOuter': array([509, 536, -82]), 'LeftEar': array([605, 564,  -6]), 'RightEar': array([487, 563, -15]), 'MouthLeft': array([569, 598, -66]), 'MouthRight': array([525, 598, -69]), 'LeftShoulder': array([699, 742,  27]), 'RightShoulder': array([378, 745,   2]), 'LeftElbow': array([945, 763,   2]), 'RightElbow': array([131, 754, -29]), 'LeftWrist': array([1056,  893,  -83]), 'RightWrist': array([  36,  934, -106]), 'LeftPinky': array([1106,  937, -102]), 'RightPinky': array([ -15,  994, -128]), 'LeftIndex': array([1069,  941, -123]), 'RightIndex': array([  33, 1003, -147]), 'LeftThumb': array([1046,  940,  -95]), 'RightThumb': array([  54,  993, -117]), 'LeftHip': array([ 646, 1301,    3]), 'RightHip': array([ 451, 1302,   -3]), 'LeftKnee': array([ 682, 1654,  -34]), 'RightKnee': array([ 409, 1651,   -6]), 'LeftAnkle': array([ 670, 1987,   51]), 'RightAnkle': array([ 405, 1986,   75]), 'LeftHeel': array([ 647, 2033,   55]), 'RightHeel': array([ 423, 2035,   78]), 'LeftFootIndex': array([ 706, 2097,  -25]), 'RightFootIndex': array([ 377, 2095,  -11])}"
C:\Users\beata.haracewiat\Desktop\Thesis\data_processing\green\subject1_scenario1_frame654_green.jpg,1.0,"{'Nose': array([547, 548, -87]), 'LeftEyeInner': array([565, 528, -73]), 'LeftEye': array([578, 529, -73]), 'LeftEyeOuter': array([588, 530, -73]), 'RightEyeInner': array([530, 527, -76]), 'RightEye': array([518, 527, -76]), 'RightEyeOuter': array([506, 527, -76]), 'LeftEar': array([603, 558,   1]), 'RightEar': array([482, 554,  -9]), 'MouthLeft': array([566, 592, -59]), 'MouthRight': array([520, 589, -62]), 'LeftShoulder': array([694, 738,  33]), 'RightShoulder': array([373, 740,   9]), 'LeftElbow': array([944, 761,  16]), 'RightElbow': array([139, 752, -35]), 'LeftWrist': array([1044,  906,  -48]), 'RightWrist': array([  43,  936, -130]), 'LeftPinky': array([1089,  954,  -64]), 'RightPinky': array([ -10,  994, -155]), 'LeftIndex': array([1051,  959,  -84]), 'RightIndex': array([  41, 1006, -173]), 'LeftThumb': array([1031,  956,  -58]), 'RightThumb': array([  63,  997, -142]), 'LeftHip': array([ 648, 1300,    2]), 'RightHip': array([ 450, 1304,   -2]), 'LeftKnee': array([ 693, 1664,  -43]), 'RightKnee': array([ 402, 1659,  -14]), 'LeftAnkle': array([ 689, 2001,   41]), 'RightAnkle': array([ 413, 2000,   61]), 'LeftHeel': array([ 666, 2045,   46]), 'RightHeel': array([ 435, 2049,   63]), 'LeftFootIndex': array([ 725, 2115,  -33]), 'RightFootIndex': array([ 382, 2112,  -23])}"
C:\Users\beata.haracewiat\Desktop\Thesis\data_processing\green\subject1_scenario1_frame655_green.jpg,0.9990234375,"{'Nose': array([ 559,  550, -104]), 'LeftEyeInner': array([576, 530, -90]), 'LeftEye': array([586, 531, -90]), 'LeftEyeOuter': array([598, 532, -90]), 'RightEyeInner': array([542, 529, -93]), 'RightEye': array([530, 529, -94]), 'RightEyeOuter': array([517, 530, -94]), 'LeftEar': array([609, 561, -13]), 'RightEar': array([492, 557, -26]), 'MouthLeft': array([576, 592, -76]), 'MouthRight': array([531, 590, -80]), 'LeftShoulder': array([697, 736,  21]), 'RightShoulder': array([377, 744,  -4]), 'LeftElbow': array([938, 755,   7]), 'RightElbow': array([131, 755, -23]), 'LeftWrist': array([1036,  882,  -69]), 'RightWrist': array([ 46, 943, -84]), 'LeftPinky': array([1082,  927,  -87]), 'RightPinky': array([  -2, 1005, -104]), 'LeftIndex': array([1044,  934, -107]), 'RightIndex': array([  45, 1017, -124]), 'LeftThumb': array([1023,  934,  -80]), 'RightThumb': array([  65, 1007,  -95]), 'LeftHip': array([ 656, 1308,    3]), 'RightHip': array([ 457, 1311,   -3]), 'LeftKnee': array([ 697, 1673,  -52]), 'RightKnee': array([ 404, 1657,   -9]), 'LeftAnkle': array([ 675, 2007,   58]), 'RightAnkle': array([ 404, 1991,   94]), 'LeftHeel': array([ 649, 2049,   65]), 'RightHeel': array([ 423, 2036,  100]), 'LeftFootIndex': array([ 704, 2128,  -17]), 'RightFootIndex': array([ 382, 2108,   10])}"
C:\Users\beata.haracewiat\Desktop\Thesis\data_processing\green\subject1_scenario1_frame656_green.jpg,1.0,"{'Nose': array([ 550,  550, -109]), 'LeftEyeInner': array([568, 528, -95]), 'LeftEye': array([580, 529, -95]), 'LeftEyeOuter': array([591, 530, -95]), 'RightEyeInner': array([532, 527, -97]), 'RightEye': array([521, 528, -97]), 'RightEyeOuter': array([508, 528, -97]), 'LeftEar': array([605, 558, -18]), 'RightEar': array([483, 555, -25]), 'MouthLeft': array([569, 592, -80]), 'MouthRight': array([524, 591, -82]), 'LeftShoulder': array([700, 737,  17]), 'RightShoulder': array([372, 745,   0]), 'LeftElbow': array([947, 757,  -4]), 'RightElbow': array([134, 762, -42]), 'LeftWrist': array([1039,  886,  -86]), 'RightWrist': array([  50,  945, -143]), 'LeftPinky': array([1082,  932, -105]), 'RightPinky': array([   3, 1008, -169]), 'LeftIndex': array([1042,  936, -126]), 'RightIndex': array([  51, 1016, -186]), 'LeftThumb': array([1022,  935,  -97]), 'RightThumb': array([  73, 1005, -153]), 'LeftHip': array([ 651, 1312,    2]), 'RightHip': array([ 451, 1316,   -2]), 'LeftKnee': array([ 697, 1676,  -50]), 'RightKnee': array([ 406, 1669,   -3]), 'LeftAnkle': array([ 682, 2013,   58]), 'RightAnkle': array([ 404, 2008,  100]), 'LeftHeel': array([ 657, 2057,   66]), 'RightHeel': array([ 421, 2054,  106]), 'LeftFootIndex': array([ 716, 2131,  -17]), 'RightFootIndex': array([ 385, 2121,   13])}"
C:\Users\beata.haracewiat\Desktop\Thesis\data_processing\green\subject1_scenario1_frame657_green.jpg,1.0,"{'Nose': array([551, 550, -86]), 'LeftEyeInner': array([566, 529, -72]), 'LeftEye': array([578, 529, -72]), 'LeftEyeOuter': array([589, 529, -72]), 'RightEyeInner': array([531, 529, -76]), 'RightEye': array([519, 530, -76]), 'RightEyeOuter': array([505, 531, -76]), 'LeftEar': array([601, 558,   3]), 'RightEar': array([481, 559, -11]), 'MouthLeft': array([570, 592, -59]), 'MouthRight': array([524, 592, -63]), 'LeftShoulder': array([696, 737,  34]), 'RightShoulder': array([375, 744,   3]), 'LeftElbow': array([941, 756,  18]), 'RightElbow': array([129, 752, -45]), 'LeftWrist': array([1044,  896,  -45]), 'RightWrist': array([  51,  942, -136]), 'LeftPinky': array([1091,  944,  -61]), 'RightPinky': array([   3, 1004, -160]), 'LeftIndex': array([1053,  948,  -81]), 'RightIndex': array([  55, 1014, -177]), 'LeftThumb': array([1032,  946,  -55]), 'RightThumb': array([  75, 1003, -146]), 'LeftHip': array([ 649, 1299,    5]), 'RightHip': array([ 452, 1304,   -5]), 'LeftKnee': array([ 689, 1657,  -37]), 'RightKnee': array([ 405, 1657,  -12]), 'LeftAnkle': array([ 687, 1997,   34]), 'RightAnkle': array([ 406, 1998,   59]), 'LeftHeel': array([ 664, 2045,   37]), 'RightHeel': array([ 427, 2046,   61]), 'LeftFootIndex': array([ 731, 2106,  -41]), 'RightFootIndex': array([ 373, 2106,  -25])}"
C:\Users\beata.haracewiat\Desktop\Thesis\data_processing\green\subject1_scenario1_frame658_green.jpg,1.0,"{'Nose': array([557, 554, -84]), 'LeftEyeInner': array([573, 533, -70]), 'LeftEye': array([584, 533, -70]), 'LeftEyeOuter': array([595, 534, -70]), 'RightEyeInner': array([537, 533, -72]), 'RightEye': array([525, 534, -72]), 'RightEyeOuter': array([512, 534, -72]), 'LeftEar': array([608, 562,   5]), 'RightEar': array([485, 561,  -5]), 'MouthLeft': array([575, 596, -56]), 'MouthRight': array([530, 596, -59]), 'LeftShoulder': array([696, 738,  30]), 'RightShoulder': array([374, 748,  16]), 'LeftElbow': array([933, 770, -26]), 'RightElbow': array([129, 763, -12]), 'LeftWrist': array([1016,  872, -143]), 'RightWrist': array([ 43, 948, -86]), 'LeftPinky': array([1056,  912, -167]), 'RightPinky': array([  -5, 1012, -108]), 'LeftIndex': array([1015,  915, -182]), 'RightIndex': array([  43, 1021, -124]), 'LeftThumb': array([ 996,  916, -153]), 'RightThumb': array([  62, 1009,  -96]), 'LeftHip': array([ 645, 1309,    2]), 'RightHip': array([ 445, 1313,   -2]), 'LeftKnee': array([ 689, 1676,  -40]), 'RightKnee': array([ 410, 1669,   -5]), 'LeftAnkle': array([ 673, 2010,   61]), 'RightAnkle': array([ 399, 2005,   90]), 'LeftHeel': array([ 649, 2055,   68]), 'RightHeel': array([ 413, 2054,   95]), 'LeftFootIndex': array([ 703, 2127,   -7]), 'RightFootIndex': array([ 377, 2118,    8])}"
C:\Users\beata.haracewiat\Desktop\Thesis\data_processing\green\subject1_scenario1_frame659_green.jpg,1.0,"{'Nose': array([552, 551, -85]), 'LeftEyeInner': array([569, 530, -71]), 'LeftEye': array([581, 530, -71]), 'LeftEyeOuter': array([592, 531, -71]), 'RightEyeInner': array([534, 529, -73]), 'RightEye': array([522, 530, -73]), 'RightEyeOuter': array([509, 530, -73]), 'LeftEar': array([606, 559,   5]), 'RightEar': array([485, 558,  -5]), 'MouthLeft': array([571, 593, -57]), 'MouthRight': array([525, 593, -60]), 'LeftShoulder': array([698, 735,  32]), 'RightShoulder': array([374, 745,  14]), 'LeftElbow': array([946, 761,  -9]), 'RightElbow': array([133, 763, -24]), 'LeftWrist': array([1031,  892, -101]), 'RightWrist': array([  53,  954, -108]), 'LeftPinky': array([1074,  938, -123]), 'RightPinky': array([   5, 1016, -131]), 'LeftIndex': array([1031,  941, -139]), 'RightIndex': array([  57, 1028, -147]), 'LeftThumb': array([1011,  940, -111]), 'RightThumb': array([  76, 1016, -117]), 'LeftHip': array([ 653, 1298,    1]), 'RightHip': array([ 454, 1302,   -1]), 'LeftKnee': array([ 698, 1664,  -48]), 'RightKnee': array([ 408, 1657,  -15]), 'LeftAnkle': array([ 686, 2007,   34]), 'RightAnkle': array([ 395, 2001,   59]), 'LeftHeel': array([ 662, 2050,   38]), 'RightHeel': array([ 414, 2049,   62]), 'LeftFootIndex': array([ 716, 2126,  -41]), 'RightFootIndex': array([ 362, 2113,  -23])}"
C:\Users\beata.haracewiat\Desktop\Thesis\data_processing\green\subject1_scenario1_frame660_green.jpg,1.0,"{'Nose': array([537, 557, -84]), 'LeftEyeInner': array([554, 535, -71]), 'LeftEye': array([565, 534, -71]), 'LeftEyeOuter': array([578, 534, -71]), 'RightEyeInner': array([518, 536, -72]), 'RightEye': array([507, 537, -72]), 'RightEyeOuter': array([494, 538, -72]), 'LeftEar': array([594, 560,   1]), 'RightEar': array([474, 564,  -2]), 'MouthLeft': array([558, 598, -57]), 'MouthRight': array([513, 599, -59]), 'LeftShoulder': array([694, 735,  30]), 'RightShoulder': array([373, 750,  18]), 'LeftElbow': array([947, 757,  -9]), 'RightElbow': array([136, 769, -14]), 'LeftWrist': array([1033,  892, -101]), 'RightWrist': array([ 50, 947, -97]), 'LeftPinky': array([1075,  938, -123]), 'RightPinky': array([   2, 1005, -120]), 'LeftIndex': array([1032,  940, -141]), 'RightIndex': array([  51, 1014, -138]), 'LeftThumb': array([1013,  938, -111]), 'RightThumb': array([  72, 1004, -107]), 'LeftHip': array([ 650, 1294,    0]), 'RightHip': array([ 455, 1299,    0]), 'LeftKnee': array([ 687, 1659,  -37]), 'RightKnee': array([ 412, 1656,  -14]), 'LeftAnkle': array([ 686, 1999,   35]), 'RightAnkle': array([ 407, 2003,   46]), 'LeftHeel': array([ 665, 2044,   38]), 'RightHeel': array([ 428, 2054,   48]), 'LeftFootIndex': array([ 720, 2108,  -43]), 'RightFootIndex': array([ 368, 2108,  -41])}"
C:\Users\beata.haracewiat\Desktop\Thesis\data_processing\green\subject1_scenario1_frame661_green.jpg,1.0,"{'Nose': array([540, 561, -87]), 'LeftEyeInner': array([557, 538, -74]), 'LeftEye': array([569, 538, -74]), 'LeftEyeOuter': array([580, 538, -74]), 'RightEyeInner': array([521, 539, -76]), 'RightEye': array([511, 540, -76]), 'RightEyeOuter': array([498, 541, -76]), 'LeftEar': array([596, 563,   0]), 'RightEar': array([477, 567,  -9]), 'MouthLeft': array([561, 601, -60]), 'MouthRight': array([516, 602, -62]), 'LeftShoulder': array([690, 735,  30]), 'RightShoulder': array([374, 747,  10]), 'LeftElbow': array([936, 756, -14]), 'RightElbow': array([129, 759, -19]), 'LeftWrist': array([1023,  885, -115]), 'RightWrist': array([ 41, 944, -92]), 'LeftPinky': array([1066,  930, -138]), 'RightPinky': array([  -8, 1004, -113]), 'LeftIndex': array([1022,  933, -154]), 'RightIndex': array([  42, 1017, -131]), 'LeftThumb': array([1002,  932, -125]), 'RightThumb': array([  63, 1006, -102]), 'LeftHip': array([ 643, 1292,    2]), 'RightHip': array([ 450, 1297,   -2]), 'LeftKnee': array([ 688, 1647,  -37]), 'RightKnee': array([ 411, 1646,  -13]), 'LeftAnkle': array([ 688, 1979,   35]), 'RightAnkle': array([ 401, 1984,   51]), 'LeftHeel': array([ 666, 2027,   38]), 'RightHeel': array([ 420, 2034,   53]), 'LeftFootIndex': array([ 735, 2083,  -39]), 'RightFootIndex': array([ 366, 2087,  -33])}"
C:\Users\beata.haracewiat\Desktop\Thesis\data_processing\green\subject1_scenario1_frame662_green.jpg,1.0,"{'Nose': array([535, 562, -85]), 'LeftEyeInner': array([554, 538, -73]), 'LeftEye': array([565, 538, -73]), 'LeftEyeOuter': array([577, 538, -73]), 'RightEyeInner': array([517, 539, -74]), 'RightEye': array([506, 540, -74]), 'RightEyeOuter': array([493, 541, -74]), 'LeftEar': array([596, 562,   0]), 'RightEar': array([473, 566,  -5]), 'MouthLeft': array([559, 601, -58]), 'MouthRight': array([513, 602, -60]), 'LeftShoulder': array([695, 734,  33]), 'RightShoulder': array([375, 747,  16]), 'LeftElbow': array([949, 761, -13]), 'RightElbow': array([132, 763, -17]), 'LeftWrist': array([1032,  884, -116]), 'RightWrist': array([  43,  944, -100]), 'LeftPinky': array([1074,  927, -139]), 'RightPinky': array([  -6, 1003, -122]), 'LeftIndex': array([1031,  930, -155]), 'RightIndex': array([  43, 1013, -140]), 'LeftThumb': array([1011,  929, -126]), 'RightThumb': array([  64, 1003, -110]), 'LeftHip': array([ 650, 1297,    2]), 'RightHip': array([ 453, 1301,   -2]), 'LeftKnee': array([ 693, 1659,  -35]), 'RightKnee': array([ 415, 1657,  -14]), 'LeftAnkle': array([ 693, 1996,   44]), 'RightAnkle': array([ 394, 2001,   53]), 'LeftHeel': array([ 671, 2044,   48]), 'RightHeel': array([ 410, 2051,   56]), 'LeftFootIndex': array([ 737, 2100,  -29]), 'RightFootIndex': array([ 364, 2108,  -32])}"
C:\Users\beata.haracewiat\Desktop\Thesis\data_processing\green\subject1_scenario1_frame663_green.jpg,1.0,"{'Nose': array([537, 566, -92]), 'LeftEyeInner': array([554, 542, -79]), 'LeftEye': array([566, 542, -79]), 'LeftEyeOuter': array([577, 542, -79]), 'RightEyeInner': array([519, 544, -80]), 'RightEye': array([507, 545, -81]), 'RightEyeOuter': array([495, 546, -80]), 'LeftEar': array([596, 566,  -6]), 'RightEar': array([475, 571, -12]), 'MouthLeft': array([560, 605, -64]), 'MouthRight': array([514, 606, -66]), 'LeftShoulder': array([696, 736,  30]), 'RightShoulder': array([378, 748,   5]), 'LeftElbow': array([951, 761,   7]), 'RightElbow': array([139, 761, -37]), 'LeftWrist': array([1059,  903,  -72]), 'RightWrist': array([  47,  941, -130]), 'LeftPinky': array([1107,  952,  -91]), 'RightPinky': array([  -4, 1001, -156]), 'LeftIndex': array([1068,  956, -111]), 'RightIndex': array([  45, 1010, -173]), 'LeftThumb': array([1045,  953,  -83]), 'RightThumb': array([  67,  999, -141]), 'LeftHip': array([ 646, 1291,    4]), 'RightHip': array([ 451, 1294,   -3]), 'LeftKnee': array([ 697, 1649,  -45]), 'RightKnee': array([ 415, 1637,   -5]), 'LeftAnkle': array([ 688, 1978,   45]), 'RightAnkle': array([ 410, 1962,   88]), 'LeftHeel': array([ 664, 2023,   50]), 'RightHeel': array([ 427, 2008,   93]), 'LeftFootIndex': array([ 729, 2092,  -27]), 'RightFootIndex': array([ 385, 2076,    9])}"
C:\Users\beata.haracewiat\Desktop\Thesis\data_processing\green\subject1_scenario1_frame664_green.jpg,0.9990234375,"{'Nose': array([ 538,  551, -102]), 'LeftEyeInner': array([554, 529, -90]), 'LeftEye': array([566, 528, -90]), 'LeftEyeOuter': array([577, 529, -90]), 'RightEyeInner': array([519, 529, -91]), 'RightEye': array([507, 530, -91]), 'RightEyeOuter': array([494, 532, -91]), 'LeftEar': array([593, 555, -17]), 'RightEar': array([475, 559, -20]), 'MouthLeft': array([558, 591, -75]), 'MouthRight': array([514, 593, -76]), 'LeftShoulder': array([695, 729,  18]), 'RightShoulder': array([372, 745,   3]), 'LeftElbow': array([949, 749, -12]), 'RightElbow': array([136, 766, -24]), 'LeftWrist': array([1043,  888, -102]), 'RightWrist': array([  48,  949, -103]), 'LeftPinky': array([1088,  936, -122]), 'RightPinky': array([   0, 1010, -127]), 'LeftIndex': array([1049,  940, -142]), 'RightIndex': array([  47, 1019, -145]), 'LeftThumb': array([1029,  939, -113]), 'RightThumb': array([  69, 1009, -114]), 'LeftHip': array([ 644, 1290,    1]), 'RightHip': array([ 449, 1294,   -1]), 'LeftKnee': array([ 697, 1647,  -42]), 'RightKnee': array([ 407, 1640,   -4]), 'LeftAnkle': array([ 689, 1977,   54]), 'RightAnkle': array([ 410, 1970,   89]), 'LeftHeel': array([ 664, 2022,   60]), 'RightHeel': array([ 430, 2019,   93]), 'LeftFootIndex': array([ 729, 2091,  -22]), 'RightFootIndex': array([ 380, 2079,    4])}"
C:\Users\beata.haracewiat\Desktop\Thesis\data_processing\green\subject1_scenario1_frame665_green.jpg,0.9990234375,"{'Nose': array([ 539,  561, -104]), 'LeftEyeInner': array([554, 538, -92]), 'LeftEye': array([566, 537, -92]), 'LeftEyeOuter': array([577, 537, -92]), 'RightEyeInner': array([520, 540, -93]), 'RightEye': array([508, 541, -93]), 'RightEyeOuter': array([495, 543, -93]), 'LeftEar': array([595, 562, -20]), 'RightEar': array([476, 569, -25]), 'MouthLeft': array([562, 601, -77]), 'MouthRight': array([516, 604, -78]), 'LeftShoulder': array([698, 734,  17]), 'RightShoulder': array([380, 751,  -4]), 'LeftElbow': array([958, 755,  -9]), 'RightElbow': array([147, 767, -49]), 'LeftWrist': array([1064,  906,  -92]), 'RightWrist': array([  59,  946, -142]), 'LeftPinky': array([1112,  955, -110]), 'RightPinky': array([  10, 1006, -166]), 'LeftIndex': array([1073,  959, -130]), 'RightIndex': array([  58, 1015, -183]), 'LeftThumb': array([1050,  957, -102]), 'RightThumb': array([  78, 1005, -152]), 'LeftHip': array([ 646, 1287,    3]), 'RightHip': array([ 455, 1291,   -3]), 'LeftKnee': array([ 694, 1643,  -39]), 'RightKnee': array([ 415, 1632,   -4]), 'LeftAnkle': array([ 689, 1976,   44]), 'RightAnkle': array([ 409, 1962,   78]), 'LeftHeel': array([ 664, 2024,   48]), 'RightHeel': array([ 427, 2009,   82]), 'LeftFootIndex': array([ 737, 2084,  -31]), 'RightFootIndex': array([ 383, 2071,   -4])}"
C:\Users\beata.haracewiat\Desktop\Thesis\data_processing\green\subject1_scenario1_frame666_green.jpg,0.9990234375,"{'Nose': array([ 538,  555, -106]), 'LeftEyeInner': array([557, 534, -93]), 'LeftEye': array([568, 534, -93]), 'LeftEyeOuter': array([579, 534, -93]), 'RightEyeInner': array([522, 534, -94]), 'RightEye': array([510, 535, -94]), 'RightEyeOuter': array([498, 536, -94]), 'LeftEar': array([598, 561, -18]), 'RightEar': array([480, 563, -22]), 'MouthLeft': array([560, 596, -78]), 'MouthRight': array([516, 597, -79]), 'LeftShoulder': array([699, 736,  21]), 'RightShoulder': array([380, 746,   1]), 'LeftElbow': array([956, 753,  -1]), 'RightElbow': array([141, 762, -31]), 'LeftWrist': array([1045,  898,  -87]), 'RightWrist': array([  48,  949, -121]), 'LeftPinky': array([1088,  946, -107]), 'RightPinky': array([  -2, 1011, -147]), 'LeftIndex': array([1047,  949, -128]), 'RightIndex': array([  47, 1021, -165]), 'LeftThumb': array([1028,  947,  -99]), 'RightThumb': array([  68, 1010, -133]), 'LeftHip': array([ 646, 1291,    2]), 'RightHip': array([ 453, 1292,   -2]), 'LeftKnee': array([ 692, 1647,  -45]), 'RightKnee': array([ 407, 1642,  -13]), 'LeftAnkle': array([ 683, 1982,   54]), 'RightAnkle': array([ 411, 1974,   78]), 'LeftHeel': array([ 658, 2027,   60]), 'RightHeel': array([ 432, 2021,   82]), 'LeftFootIndex': array([ 721, 2094,  -25]), 'RightFootIndex': array([ 385, 2085,  -10])}"
C:\Users\beata.haracewiat\Desktop\Thesis\data_processing\green\subject1_scenario1_frame667_green.jpg,1.0,"{'Nose': array([531, 550, -89]), 'LeftEyeInner': array([549, 527, -77]), 'LeftEye': array([561, 526, -77]), 'LeftEyeOuter': array([573, 526, -77]), 'RightEyeInner': array([512, 528, -78]), 'RightEye': array([501, 529, -78]), 'RightEyeOuter': array([488, 530, -78]), 'LeftEar': array([593, 553,  -9]), 'RightEar': array([471, 558, -10]), 'MouthLeft': array([556, 590, -64]), 'MouthRight': array([508, 592, -64]), 'LeftShoulder': array([697, 732,  23]), 'RightShoulder': array([379, 744,   6]), 'LeftElbow': array([957, 753,   2]), 'RightElbow': array([148, 764, -30]), 'LeftWrist': array([1065,  889,  -61]), 'RightWrist': array([  52,  950, -112]), 'LeftPinky': array([1113,  933,  -76]), 'RightPinky': array([   0, 1010, -134]), 'LeftIndex': array([1075,  938,  -95]), 'RightIndex': array([  48, 1020, -152]), 'LeftThumb': array([1054,  937,  -71]), 'RightThumb': array([  70, 1009, -123]), 'LeftHip': array([ 648, 1292,    2]), 'RightHip': array([ 455, 1295,   -1]), 'LeftKnee': array([ 690, 1649,  -28]), 'RightKnee': array([ 415, 1646,   -2]), 'LeftAnkle': array([ 681, 1985,   47]), 'RightAnkle': array([ 413, 1981,   70]), 'LeftHeel': array([ 658, 2031,   51]), 'RightHeel': array([ 434, 2030,   72]), 'LeftFootIndex': array([ 719, 2096,  -27]), 'RightFootIndex': array([ 379, 2091,  -11])}"
C:\Users\beata.haracewiat\Desktop\Thesis\data_processing\green\subject1_scenario1_frame668_green.jpg,0.9990234375,"{'Nose': array([541, 546, -84]), 'LeftEyeInner': array([558, 525, -71]), 'LeftEye': array([570, 525, -71]), 'LeftEyeOuter': array([581, 525, -71]), 'RightEyeInner': array([523, 525, -73]), 'RightEye': array([511, 526, -73]), 'RightEyeOuter': array([498, 527, -73]), 'LeftEar': array([596, 554,   0]), 'RightEar': array([476, 556,  -9]), 'MouthLeft': array([563, 588, -57]), 'MouthRight': array([517, 588, -60]), 'LeftShoulder': array([695, 729,  29]), 'RightShoulder': array([375, 741,   5]), 'LeftElbow': array([947, 747, -17]), 'RightElbow': array([142, 758, -43]), 'LeftWrist': array([1048,  875, -114]), 'RightWrist': array([  51,  942, -133]), 'LeftPinky': array([1096,  919, -135]), 'RightPinky': array([   0, 1004, -157]), 'LeftIndex': array([1055,  923, -152]), 'RightIndex': array([  50, 1013, -173]), 'LeftThumb': array([1033,  922, -124]), 'RightThumb': array([  73, 1003, -143]), 'LeftHip': array([ 644, 1289,    3]), 'RightHip': array([ 448, 1292,   -3]), 'LeftKnee': array([ 689, 1645,  -42]), 'RightKnee': array([ 413, 1638,  -12]), 'LeftAnkle': array([ 682, 1976,   38]), 'RightAnkle': array([ 419, 1969,   65]), 'LeftHeel': array([ 660, 2020,   42]), 'RightHeel': array([ 439, 2015,   69]), 'LeftFootIndex': array([ 725, 2089,  -31]), 'RightFootIndex': array([ 394, 2080,  -12])}"
C:\Users\beata.haracewiat\Desktop\Thesis\data_processing\green\subject1_scenario1_frame669_green.jpg,1.0,"{'Nose': array([ 541,  545, -104]), 'LeftEyeInner': array([559, 522, -91]), 'LeftEye': array([571, 522, -91]), 'LeftEyeOuter': array([583, 522, -91]), 'RightEyeInner': array([524, 523, -92]), 'RightEye': array([512, 524, -92]), 'RightEyeOuter': array([500, 525, -92]), 'LeftEar': array([604, 548, -20]), 'RightEar': array([482, 552, -21]), 'MouthLeft': array([565, 586, -77]), 'MouthRight': array([519, 587, -78]), 'LeftShoulder': array([709, 726,  15]), 'RightShoulder': array([382, 743,  -2]), 'LeftElbow': array([970, 757, -21]), 'RightElbow': array([147, 783, -39]), 'LeftWrist': array([1075,  900, -114]), 'RightWrist': array([  53,  962, -126]), 'LeftPinky': array([1122,  949, -135]), 'RightPinky': array([   4, 1021, -150]), 'LeftIndex': array([1083,  952, -154]), 'RightIndex': array([  51, 1029, -167]), 'LeftThumb': array([1063,  951, -126]), 'RightThumb': array([  73, 1018, -136]), 'LeftHip': array([ 654, 1283,    2]), 'RightHip': array([ 455, 1285,   -1]), 'LeftKnee': array([ 703, 1642,  -38]), 'RightKnee': array([ 417, 1626,   10]), 'LeftAnkle': array([ 683, 1962,   67]), 'RightAnkle': array([ 415, 1943,  123]), 'LeftHeel': array([ 656, 2004,   74]), 'RightHeel': array([ 433, 1989,  130]), 'LeftFootIndex': array([ 722, 2080,   -1]), 'RightFootIndex': array([ 385, 2054,   49])}"
C:\Users\beata.haracewiat\Desktop\Thesis\data_processing\green\subject1_scenario1_frame670_green.jpg,1.0,"{'Nose': array([546, 548, -97]), 'LeftEyeInner': array([563, 527, -84]), 'LeftEye': array([574, 527, -84]), 'LeftEyeOuter': array([585, 528, -84]), 'RightEyeInner': array([529, 527, -86]), 'RightEye': array([517, 527, -86]), 'RightEyeOuter': array([505, 528, -86]), 'LeftEar': array([601, 555, -12]), 'RightEar': array([484, 555, -21]), 'MouthLeft': array([566, 589, -70]), 'MouthRight': array([522, 589, -72]), 'LeftShoulder': array([696, 731,  24]), 'RightShoulder': array([378, 738,  -3]), 'LeftElbow': array([948, 749,  -5]), 'RightElbow': array([137, 755, -33]), 'LeftWrist': array([1053,  885,  -98]), 'RightWrist': array([  40,  942, -107]), 'LeftPinky': array([1101,  931, -118]), 'RightPinky': array([  -9, 1003, -130]), 'LeftIndex': array([1063,  935, -138]), 'RightIndex': array([  40, 1012, -149]), 'LeftThumb': array([1041,  933, -109]), 'RightThumb': array([  61, 1002, -118]), 'LeftHip': array([ 638, 1285,    4]), 'RightHip': array([ 447, 1286,   -4]), 'LeftKnee': array([ 680, 1637,  -24]), 'RightKnee': array([ 413, 1631,    0]), 'LeftAnkle': array([ 674, 1967,   62]), 'RightAnkle': array([ 421, 1961,   90]), 'LeftHeel': array([ 650, 2012,   67]), 'RightHeel': array([ 440, 2006,   95]), 'LeftFootIndex': array([ 715, 2075,  -12]), 'RightFootIndex': array([ 395, 2068,    8])}"
